Time_Index,natgas_fossil_CA,natgas_fossil_NW,natgas_fossil_SW,natgas_fossil_TX,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,uranium_source,gasoline_fossil_global,jetfuel_fossil_global,diesel_fossil_global,ethane_global,ethane_high
447,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
448,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
449,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
450,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
451,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
452,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
453,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
454,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
455,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
456,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
457,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
458,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
459,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
460,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
461,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
462,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
463,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
464,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
465,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
466,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
467,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
468,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
469,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
470,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
471,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
472,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
473,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
474,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
475,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
476,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
477,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
478,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
479,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
480,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
481,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
482,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
483,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
484,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
485,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
486,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
487,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
488,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
489,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
490,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
491,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
492,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
493,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
494,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
495,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
496,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
497,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
498,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
499,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
500,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
501,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
502,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
503,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
504,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
505,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
506,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
507,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
508,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
509,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
510,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
511,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
512,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
513,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
514,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
515,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
516,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
517,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
518,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
519,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
520,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
521,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
522,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
523,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
524,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
525,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
526,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
527,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
528,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
529,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
530,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
531,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
532,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
533,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
534,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
535,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
536,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
537,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
538,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
539,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
540,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
541,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
542,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
543,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
544,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
545,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
546,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
547,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
548,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
549,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
550,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
551,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
552,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
553,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
554,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
555,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
556,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
557,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
558,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
559,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
560,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
561,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
562,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
563,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
564,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
565,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
566,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
567,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
568,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
569,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
570,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
571,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
572,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
573,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
574,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
575,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
576,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
577,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
578,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
579,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
580,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
581,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
582,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
583,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
584,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
585,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
586,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
587,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
588,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
589,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
590,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
591,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
592,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
593,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
594,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
595,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
596,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
597,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
598,30.19746068,27.67247527,23.50966148,16.68537658,20.77994752,19.17624057,22.48601875,21.59886171,25.96640405,2.490863989,69.57358456,70.56310587,92.81027464,22.54439512,1000000000
