commodity,commodity_subtype,zone,resource_id,component_id,type,variable,value
Aluminum,capacity,aluminum_produced,aluminum_refining_MA,aluminum_refining_MA_aluminum_edge,AluminumRefining,new_capacity,95.27342570833807
Aluminum,capacity,aluminum_produced,aluminum_refining_CT,aluminum_refining_CT_aluminum_edge,AluminumRefining,new_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_refining_ME,aluminum_refining_ME_aluminum_edge,AluminumRefining,new_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_smelting_MA,aluminum_smelting_MA_aluminum_edge,AluminumSmelting,new_capacity,23.016617165504826
Aluminum,capacity,aluminum_produced,aluminum_smelting_CT,aluminum_smelting_CT_aluminum_edge,AluminumSmelting,new_capacity,145.81174279555526
Aluminum,capacity,aluminum_produced,aluminum_smelting_ME,aluminum_smelting_ME_aluminum_edge,AluminumSmelting,new_capacity,2.305809453639913
Electricity,capacity,elec_MA_elec_CT,MA_to_CT,MA_to_CT_transmission_edge,TransmissionLink{Electricity},new_capacity,1.7611766164223932
Electricity,capacity,elec_MA_elec_ME,MA_to_ME,MA_to_ME_transmission_edge,TransmissionLink{Electricity},new_capacity,0.4062382721629303
Electricity,capacity,elec_MA,ng_MA,ng_MA_elec_edge,ThermalPower{NaturalGas},new_capacity,15968.430101424548
Electricity,capacity,elec_CT,ng_CT,ng_CT_elec_edge,ThermalPower{NaturalGas},new_capacity,9599.765199083336
Electricity,capacity,elec_ME,ng_ME,ng_ME_elec_edge,ThermalPower{NaturalGas},new_capacity,280.7370876356136
Alumina,capacity,alumina_produced,alumina_plant_MA,alumina_plant_MA_alumina_edge,AluminaPlant{NaturalGas},retired_capacity,0.0
Alumina,capacity,alumina_produced,alumina_plant_CT,alumina_plant_CT_alumina_edge,AluminaPlant{NaturalGas},retired_capacity,0.0
Alumina,capacity,alumina_produced,alumina_plant_ME,alumina_plant_ME_alumina_edge,AluminaPlant{NaturalGas},retired_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_refining_MA,aluminum_refining_MA_aluminum_edge,AluminumRefining,retired_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_refining_CT,aluminum_refining_CT_aluminum_edge,AluminumRefining,retired_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_refining_ME,aluminum_refining_ME_aluminum_edge,AluminumRefining,retired_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_smelting_MA,aluminum_smelting_MA_aluminum_edge,AluminumSmelting,retired_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_smelting_CT,aluminum_smelting_CT_aluminum_edge,AluminumSmelting,retired_capacity,0.0
Aluminum,capacity,aluminum_produced,aluminum_smelting_ME,aluminum_smelting_ME_aluminum_edge,AluminumSmelting,retired_capacity,0.0
Electricity,capacity,elec_MA_elec_CT,MA_to_CT,MA_to_CT_transmission_edge,TransmissionLink{Electricity},retired_capacity,0.0
Electricity,capacity,elec_MA_elec_ME,MA_to_ME,MA_to_ME_transmission_edge,TransmissionLink{Electricity},retired_capacity,0.0
Electricity,capacity,elec_MA,ng_MA,ng_MA_elec_edge,ThermalPower{NaturalGas},retired_capacity,0.0
Electricity,capacity,elec_CT,ng_CT,ng_CT_elec_edge,ThermalPower{NaturalGas},retired_capacity,0.0
Electricity,capacity,elec_ME,ng_ME,ng_ME_elec_edge,ThermalPower{NaturalGas},retired_capacity,0.0
